,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Nuclear,0.0,0.0,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556,0.8556
2 Oil,0.0,0.0,0.4077,0.3018,0.2833,0.3113,0.3051,0.3153,0.2965,0.3046,0.3059,0.3075,0.3067,0.3063,0.3061,0.3063,0.307,0.3079,0.3094,0.3118,0.3153,0.3208,0.3283,0.3366,0.3456,0.3534,0.36,0.3658,0.3711,0.3754,0.3788,0.3814,0.3836,0.3855,0.3874,0.3891,0.3909,0.3922,0.3925,0.3912,0.388,0.3852,0.3824,0.3793,0.3763,0.3732,0.3702,0.367,0.3641,0.3609,0.3584,0.3554,0.353,0.3502,0.348,0.3455,0.3435,0.3414,0.3398,0.3366,0.3351
3 Coal,0.0,0.0,0.8137,0.7362,0.7407,0.7356,0.7415,0.7428,0.7418,0.7356,0.7322,0.7279,0.7252,0.7216,0.7169,0.711,0.7036,0.6938,0.6807,0.6656,0.6488,0.6302,0.6102,0.5901,0.5713,0.5546,0.5404,0.5283,0.5184,0.5103,0.5035,0.4978,0.4931,0.4891,0.4857,0.4829,0.4807,0.4789,0.4781,0.4782,0.4789,0.4787,0.4783,0.4778,0.4774,0.4767,0.4762,0.4755,0.4749,0.4742,0.4737,0.4731,0.4726,0.472,0.4715,0.4709,0.4704,0.47,0.4696,0.4688,0.4685
4 Coal + CCS,0.0,0.0,0.7304,0.7304,0.7304,0.5519,0.5601,0.5639,0.5645,0.5647,0.5641,0.5634,0.563,0.5626,0.5619,0.5611,0.5601,0.5591,0.5585,0.5577,0.5568,0.5557,0.5543,0.5521,0.5492,0.5452,0.5406,0.5356,0.5305,0.5257,0.5212,0.5171,0.5134,0.5101,0.5072,0.5048,0.5026,0.5007,0.4999,0.5,0.5009,0.5008,0.5005,0.5001,0.4997,0.4992,0.4987,0.4981,0.4976,0.4969,0.4964,0.4958,0.4953,0.4947,0.4942,0.4937,0.4932,0.4928,0.4924,0.4915,0.4912
5 IGCC,0.0,0.0,0.2848,0.2848,0.2848,0.2934,0.2919,0.3024,0.2988,0.3016,0.3018,0.3024,0.3022,0.3024,0.3026,0.3031,0.304,0.3052,0.3068,0.3093,0.3126,0.317,0.3225,0.3282,0.3338,0.3385,0.342,0.3449,0.3474,0.3493,0.3506,0.3515,0.3522,0.3527,0.3531,0.3534,0.3538,0.3539,0.3535,0.3521,0.3499,0.3478,0.3456,0.3433,0.3411,0.3387,0.3365,0.3342,0.3321,0.3298,0.328,0.3259,0.3242,0.3222,0.3205,0.3188,0.3173,0.3157,0.3144,0.3113,0.3101
6 IGCC + CCS,0.0,0.0,0.2848,0.2848,0.2848,0.3165,0.3129,0.3134,0.3033,0.3002,0.2996,0.299,0.2978,0.2968,0.2957,0.2949,0.2941,0.2935,0.293,0.2929,0.2931,0.2941,0.2959,0.2983,0.3011,0.3037,0.306,0.3081,0.31,0.3115,0.3126,0.3134,0.314,0.3145,0.315,0.3155,0.3162,0.3166,0.3165,0.3152,0.3128,0.3105,0.3083,0.3058,0.3035,0.3011,0.2988,0.2964,0.2942,0.2918,0.2899,0.2877,0.2859,0.2838,0.2821,0.2802,0.2787,0.2771,0.2758,0.2737,0.2725
7 CCGT,0.0,0.0,0.6984,0.4637,0.4139,0.4867,0.4771,0.4961,0.4614,0.4712,0.4676,0.4642,0.4584,0.4529,0.4468,0.4409,0.4353,0.431,0.4292,0.4283,0.4284,0.429,0.4299,0.4301,0.4289,0.4266,0.4235,0.42,0.4161,0.4127,0.4094,0.4065,0.404,0.4018,0.4001,0.3985,0.3973,0.3961,0.3949,0.3932,0.3911,0.3887,0.3862,0.3833,0.3805,0.3775,0.3747,0.3715,0.3687,0.3656,0.3632,0.3602,0.3578,0.355,0.3526,0.35,0.3479,0.3456,0.3437,0.3403,0.3385
8 CCGT + CCS,0.0,0.0,0.3175,0.3175,0.3175,0.3036,0.2936,0.2972,0.2834,0.2833,0.2826,0.2825,0.2816,0.281,0.2806,0.2804,0.2806,0.281,0.2817,0.2831,0.2852,0.2887,0.2934,0.2988,0.3048,0.3102,0.3148,0.3191,0.323,0.3263,0.3288,0.3308,0.3323,0.3337,0.3348,0.3358,0.3369,0.3376,0.3375,0.3363,0.334,0.332,0.3299,0.3277,0.3256,0.3235,0.3215,0.3194,0.3175,0.3155,0.3139,0.312,0.3105,0.3088,0.3074,0.3059,0.3047,0.3034,0.3024,0.3004,0.2995
9 Solid Biomass,0.0,0.0,0.7379,0.5656,0.5609,0.5717,0.5726,0.5737,0.5692,0.5692,0.5683,0.5672,0.5666,0.5659,0.5649,0.5637,0.5624,0.5611,0.5602,0.5592,0.558,0.5566,0.5549,0.5526,0.5494,0.5453,0.5406,0.5357,0.5306,0.5259,0.5215,0.5175,0.5139,0.5107,0.508,0.5056,0.5035,0.5016,0.5007,0.5008,0.5018,0.5017,0.5014,0.501,0.5005,0.4999,0.4993,0.4986,0.4979,0.4971,0.4964,0.4956,0.495,0.4942,0.4935,0.4928,0.4922,0.4915,0.491,0.49,0.4895
10 S Biomass CCS,0.0,0.0,0.726,0.726,0.726,0.5422,0.5444,0.5453,0.547,0.5482,0.5483,0.5482,0.5483,0.5483,0.5481,0.5479,0.5477,0.5474,0.5473,0.5471,0.5469,0.5466,0.5462,0.5453,0.5439,0.5418,0.5391,0.536,0.5325,0.529,0.5254,0.522,0.5188,0.5158,0.5131,0.5107,0.5085,0.5067,0.5057,0.5057,0.5064,0.5062,0.5059,0.5055,0.5051,0.5046,0.5041,0.5036,0.5031,0.5025,0.5021,0.5015,0.501,0.5005,0.5001,0.4997,0.4993,0.4989,0.4986,0.4979,0.4976
11 BIGCC,0.0,0.0,0.266,0.266,0.266,0.3157,0.3105,0.3106,0.2972,0.2946,0.294,0.2937,0.2923,0.2912,0.2901,0.2892,0.2885,0.2879,0.2875,0.2876,0.2882,0.2898,0.2926,0.296,0.3002,0.304,0.3076,0.3109,0.314,0.3166,0.3186,0.3202,0.3215,0.3227,0.3238,0.3247,0.3258,0.3266,0.3267,0.3255,0.3232,0.3212,0.3191,0.3169,0.3149,0.3127,0.3107,0.3085,0.3066,0.3046,0.3029,0.301,0.2996,0.2978,0.2964,0.2949,0.2937,0.2924,0.2914,0.2895,0.2886
12 BIGCC + CCS,0.0,0.0,0.266,0.266,0.266,0.317,0.3127,0.3128,0.3015,0.2987,0.2982,0.2979,0.2967,0.2957,0.2947,0.2938,0.2931,0.2925,0.2922,0.2922,0.2926,0.294,0.2964,0.2994,0.303,0.3064,0.3095,0.3124,0.315,0.3173,0.319,0.3203,0.3214,0.3223,0.3233,0.3241,0.3251,0.3258,0.3258,0.3247,0.3224,0.3203,0.3183,0.316,0.314,0.3117,0.3097,0.3075,0.3056,0.3035,0.3018,0.2998,0.2983,0.2965,0.295,0.2934,0.2922,0.2908,0.2898,0.2879,0.2869
13 Biogas,0.0,0.0,0.2583,0.301,0.2915,0.3079,0.3031,0.3071,0.293,0.2899,0.2884,0.2874,0.2852,0.2834,0.2817,0.2802,0.279,0.278,0.2774,0.2774,0.2781,0.2803,0.2839,0.2884,0.2937,0.2987,0.3034,0.3077,0.3118,0.3154,0.3182,0.3205,0.3224,0.3241,0.3256,0.327,0.3284,0.3295,0.3298,0.3289,0.3269,0.3251,0.3233,0.3214,0.3197,0.3178,0.3162,0.3144,0.3128,0.3111,0.3099,0.3083,0.3072,0.3058,0.3047,0.3035,0.3026,0.3016,0.3008,0.2991,0.2984
14 Biogas + CCS,0.0,0.0,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542,0.2542
15 Tidal,0.0,0.0,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107
16 Large Hydro,0.0,0.0,0.3071,0.3313,0.302,0.3289,0.3381,0.3372,0.3257,0.3305,0.3304,0.3307,0.33,0.3297,0.3286,0.3278,0.3273,0.3272,0.3277,0.329,0.3311,0.334,0.338,0.3418,0.3456,0.3485,0.3505,0.3522,0.3534,0.3544,0.3549,0.3552,0.3554,0.3556,0.3558,0.3561,0.3565,0.3565,0.356,0.3545,0.3522,0.35,0.3478,0.3454,0.3431,0.3406,0.3384,0.336,0.3338,0.3314,0.3295,0.3273,0.3255,0.3234,0.3216,0.3198,0.3182,0.3166,0.3152,0.3112,0.31
17 Onshore,0.0,0.0,0.27,0.27,0.1868,0.1868,0.1878,0.1826,0.1836,0.1948,0.1892,0.1902,0.1857,0.1822,0.1786,0.175,0.1714,0.1679,0.1643,0.1611,0.1579,0.1553,0.1526,0.1503,0.1481,0.1466,0.1453,0.1442,0.1434,0.1428,0.1424,0.1419,0.1416,0.1412,0.141,0.1409,0.1404,0.1404,0.1398,0.1391,0.1379,0.1372,0.1365,0.1361,0.1354,0.1347,0.1344,0.1338,0.1335,0.133,0.1324,0.1322,0.1318,0.1312,0.1308,0.1305,0.1299,0.1297,0.1293,0.1287,0.1283
18 Offshore,0.0,0.0,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.2899,0.2899,0.2899,0.2898,0.2897,0.2897,0.2896,0.2896,0.2896,0.2829,0.2829,0.2829,0.2829,0.2777,0.2777,0.2777,0.2777,0.2778,0.2735,0.2735,0.2736,0.2736,0.2736,0.2736,0.2736,0.27,0.27,0.27,0.27,0.27,0.2668,0.264,0.264,0.2615,0.2615,0.2591,0.2591,0.257,0.257,0.2531,0.2531,0.2496,0.2496,0.248,0.248,0.2465,0.2465,0.2451,0.2424,0.2424,0.2424
19 Solar PV,0.0,0.0,0.15,0.15,0.1499,0.1499,0.1499,0.1498,0.1497,0.1491,0.1487,0.1483,0.148,0.1476,0.1471,0.1464,0.1457,0.1447,0.1436,0.1421,0.1405,0.1387,0.1367,0.1346,0.1326,0.1306,0.1288,0.1271,0.1255,0.1241,0.1227,0.1215,0.1202,0.1191,0.1179,0.1168,0.1156,0.114,0.1122,0.1109,0.1109,0.111,0.111,0.111,0.1111,0.1111,0.1111,0.1112,0.1112,0.1112,0.1112,0.1113,0.1113,0.1113,0.1113,0.1113,0.1113,0.1113,0.1113,0.1112,0.1112
