,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13 Biogas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17 Onshore,0.0,0.0,0.0,0.0,0.0,11045.9082,11812.6943,12273.6064,12506.2314,12513.0518,12170.1768,11785.5605,11374.084,10971.5762,10582.6523,10223.8691,9903.8301,9618.1074,9369.1055,9158.1895,8982.5,8839.5186,8725.6982,8641.1377,8582.7656,8547.832,8535.1914,8539.082,8557.9395,8594.2529,8640.7246,8700.0645,8770.4805,8847.7188,8931.9795,9023.6787,9118.2754,9217.7314,9321.2051,9425.2441,9534.4229,9644.1963,9754.2002,9866.0908,9975.4385,10086.6719,10198.4678,10309.2656,10420.7314,10531.6826,10640.8193
18 Offshore,0.0,0.0,0.0,0.0,0.0,11045.9082,11812.6943,12273.6064,12506.2314,12513.0518,12170.1768,11785.5605,11374.084,10971.5762,10582.6523,10223.8691,9903.8301,9618.1074,9369.1055,9158.1895,8982.5,8839.5186,8725.6982,8641.1377,8582.7656,8547.832,8535.1914,8539.082,8557.9395,8594.2529,8640.7246,8700.0645,8770.4805,8847.7188,8931.9795,9023.6787,9118.2754,9217.7314,9321.2051,9425.2441,9534.4229,9644.1963,9754.2002,9866.0908,9975.4385,10086.6719,10198.4678,10309.2656,10420.7314,10531.6826,10640.8193
19 Solar PV,0.0,0.0,0.0,0.0,0.0,14166.1025,14294.9805,14405.7314,14368.0078,14279.2168,14176.5547,14068.8809,13952.0195,13854.6992,13766.3633,13696.4355,13647.4434,13610.6777,13587.2979,13578.7256,13580.1289,13590.2217,13603.6328,13622.3428,13648.1172,13677.1406,13711.7061,13744.751,13775.915,13814.1162,13846.6279,13882.6123,13921.8008,13960.6035,13996.4814,14034.9043,14069.916,14104.6055,14141.3418,14172.1816,14207.874,14242.7402,14276.8047,14310.2832,14338.1592,14370.125,14401.4873,14429.9785,14460.0928,14489.5566,14516.2598
20 CSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 Wave,0.0,0.0,0.0,0.0,0.0,11045.9082,11812.6943,12273.6064,12506.2314,12513.0518,12170.1768,11785.5605,11374.084,10971.5762,10582.6523,10223.8691,9903.8301,9618.1074,9369.1055,9158.1895,8982.5,8839.5186,8725.6982,8641.1377,8582.7656,8547.832,8535.1914,8539.082,8557.9395,8594.2529,8640.7246,8700.0645,8770.4805,8847.7188,8931.9795,9023.6787,9118.2754,9217.7314,9321.2051,9425.2441,9534.4229,9644.1963,9754.2002,9866.0908,9975.4385,10086.6719,10198.4678,10309.2656,10420.7314,10531.6826,10640.8193
23 Fuel Cells,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
