,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.0,3282.8523,3282.8523,3282.8523,3282.8523,3282.8523,3282.8523,3245.9111,3188.8665,3155.6143,3112.6575,3071.5459,3032.8044,2996.0144,2962.1384,2930.2229,2900.3345,2872.4812,2846.573,2824.0464,2803.1748,2783.4492,2764.8462,2747.3713,2731.4736,2716.5317,2702.4531,2689.1057,2676.3655,2664.1541,2652.5142,2641.3286,2630.585,2620.2131,2610.1716,2600.4421,2591.0051,2581.8599,2572.9287,2564.3833,2556.053,2547.9758,2540.0825,2532.3601,2524.8289,2517.4382,2510.1995,2503.0701,2496.0615
12 BIGCC + CCS,0.0,0.0,0.0,3876.2053,3876.2053,3876.2053,3876.2053,3876.2053,3876.2053,3815.8179,3721.3914,3667.3633,3597.0154,3530.355,3467.8508,3408.7939,3354.6936,3303.9441,3256.594,3212.5942,3171.7715,3136.4026,3103.6729,3072.8169,3043.7881,3016.553,2991.8057,2968.5662,2946.6892,2925.9653,2906.2,2887.252,2869.1982,2851.8538,2835.2002,2819.1279,2803.5625,2788.4861,2773.8645,2759.7014,2745.8809,2732.6907,2719.8538,2707.4346,2695.3137,2683.4771,2671.9519,2660.6604,2649.6196,2638.7607,2628.0994
13 Biogas,0.0,0.0,0.0,3200.491,3200.491,3200.491,3200.491,3200.491,3200.491,3144.4946,3062.1306,3026.8052,2983.5339,2949.6226,2917.3706,2887.7783,2860.1973,2834.7302,2810.8433,2788.4971,2767.5261,2749.5308,2732.5171,2716.8394,2702.1082,2688.3137,2675.5085,2663.2227,2651.3657,2639.918,2628.8333,2617.9502,2607.3979,2597.0842,2587.0466,2577.2095,2567.5354,2558.0613,2548.7546,2539.6191,2530.6208,2522.022,2513.6384,2505.4846,2497.4673,2489.6323,2481.9597,2474.4231,2466.9812,2459.696,2452.5469
14 Biogas + CCS,0.0,0.0,0.0,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229,4383.229
15 Tidal,0.0,0.0,0.0,2701.8872,2701.8872,2701.8872,2701.8872,2701.8872,2701.8872,2696.4348,2687.3621,2684.1592,2678.5112,2672.78,2667.0818,2661.3406,2655.4421,2649.4976,2643.4067,2637.1577,2630.8159,2624.8628,2619.1499,2613.6663,2608.5159,2603.6116,2599.1072,2594.7585,2590.531,2586.4744,2582.5918,2578.9277,2575.6204,2572.8552,2570.4131,2568.1565,2565.9556,2563.6538,2561.4546,2559.2637,2557.1277,2555.0796,2553.1326,2551.2324,2549.3813,2547.6052,2545.8447,2544.134,2542.3015,2540.7495,2539.3491
16 Large Hydro,0.0,0.0,0.0,3348.3911,3377.0601,3354.2739,3387.6775,3385.1619,3337.2666,3335.0698,3349.7373,3334.074,3337.8154,3341.1565,3344.3652,3347.3384,3349.0903,3350.5164,3351.5811,3352.7031,3354.1631,3354.1562,3354.6628,3356.2234,3358.7432,3361.9155,3365.3528,3369.3083,3373.1487,3377.0566,3380.3289,3383.2048,3385.2346,3386.2002,3386.1616,3384.9951,3382.8726,3380.3625,3377.4868,3374.6787,3371.4434,3366.9546,3362.2427,3357.5161,3352.8992,3348.4531,3344.1035,3339.9963,3336.0383,3332.27,3328.6387
17 Onshore,0.0,0.0,0.0,1527.4729,1527.4729,1527.4729,1527.4729,1527.4729,1527.4729,1378.3286,1293.0579,1242.6138,1194.469,1153.4773,1119.3844,1091.8942,1071.3645,1056.8483,1043.844,1032.2786,1022.1148,1012.7457,1003.8214,995.0956,986.5172,978.0811,970.048,962.3365,955.1498,948.5668,942.7234,937.5753,933.1631,929.3497,925.8048,922.4364,919.2132,916.1109,913.0847,910.1504,907.266,904.4924,901.7794,899.139,896.5211,893.9606,891.4633,888.9894,886.5447,884.149,881.762
18 Offshore,0.0,0.0,0.0,2436.8799,2436.8799,2436.8799,2436.8799,2436.8799,2436.8799,2108.9197,1995.2867,1834.4884,1757.7656,1687.8815,1626.7695,1573.5992,1529.5963,1493.0157,1463.1775,1439.2385,1419.9846,1404.6439,1391.808,1380.3403,1369.8661,1360.2015,1351.6191,1343.4116,1335.7438,1328.4996,1321.5995,1314.9377,1308.6394,1302.5786,1296.7769,1291.1705,1285.7102,1280.4633,1275.3529,1270.4104,1265.5864,1261.0558,1256.5968,1252.2896,1248.0635,1243.9541,1239.9813,1236.0667,1232.2615,1228.5116,1224.849
19 Solar PV,0.0,0.0,0.0,1056.5334,1056.5334,1056.5334,1056.5334,1056.5334,1056.5334,808.4623,721.6097,662.2782,606.5893,559.4883,516.2802,476.5664,440.8409,408.938,381.0076,357.0436,336.7348,320.1288,306.1045,294.0739,283.3741,273.8994,265.6372,258.1831,251.4037,245.17,239.397,234.0449,229.1061,224.5183,220.2343,216.2066,212.3942,208.773,205.3315,202.0582,198.9241,195.9414,193.0738,190.3229,187.6676,185.1055,182.6345,180.2376,177.9164,175.6604,173.4706
20 CSP,0.0,0.0,0.0,5987.0464,5987.0464,5987.0464,5987.0464,5987.0464,5987.0464,5106.0005,4927.4561,4772.0068,4695.8945,4618.52,4540.7988,4462.9331,4388.0273,4314.999,4244.5635,4177.2925,4113.5122,4056.594,4003.03,3952.6235,3905.3145,3861.0535,3820.9246,3783.4009,3748.3188,3715.2539,3683.9109,3654.1548,3626.0015,3599.1606,3573.5244,3548.8777,3525.1438,3502.1155,3479.8096,3458.1614,3437.0088,3416.4248,3396.313,3376.719,3357.552,3338.7922,3320.4541,3302.4407,3284.792,3267.4561,3250.4668
21 Geothermal,0.0,0.0,0.0,6699.96,6699.96,6699.96,6699.96,6699.96,6699.96,6659.5234,6597.3208,6557.0903,6523.356,6488.1338,6452.0859,6415.1929,6376.4902,6336.9819,6297.0664,6257.4038,6218.5073,6183.5791,6150.4917,6119.8926,6092.0317,6065.9775,6041.3818,6017.8979,5995.3428,5973.4741,5952.2964,5931.7031,5911.7632,5892.437,5873.8569,5856.0864,5839.1846,5823.1143,5807.3818,5792.2754,5777.624,5763.606,5750.0083,5736.8345,5724.0073,5711.5361,5699.3701,5687.4941,5675.8867,5664.5356,5653.4482
22 Wave,0.0,0.0,0.0,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991,4993.0991
23 Fuel Cells,0.0,0.0,0.0,4438.5186,4438.5186,4438.5186,4438.5186,4438.5186,4438.5186,4137.1055,3778.5898,3621.9636,3486.6216,3365.6655,3252.3257,3144.4771,3036.9795,2938.5833,2850.1396,2769.8005,2699.3682,2640.9055,2588.6128,2540.7576,2496.7034,2456.0625,2418.7629,2384.0215,2351.71,2321.5088,2293.0229,2266.1538,2241.1191,2217.8782,2196.1304,2175.5396,2155.8159,2136.7542,2118.4634,2100.907,2083.9875,2067.9521,2052.5688,2037.7979,2023.5576,2009.845,1996.6243,1983.8264,1971.3044,1959.4513,1948.1234
24 CHP,0.0,0.0,0.0,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574,1942.0574
