,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13 Biogas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17 Onshore,0.0,0.0,0.0,0.0,0.0,9.6453,9.596,8021.0703,8650.1104,10447.8623,2185.2593,801.9257,473.5724,405.8644,343.2233,287.643,239.6517,199.7727,165.9882,138.2688,115.4454,96.2815,79.3978,64.234,50.0383,37.7593,23.6077,7.0557,4.65,5.4893,5.1381,6.3832,8.2886,10.4254,12.1229,12.9715,14.4037,14.0805,12.2941,8.6643,3.9027,-2.4404,-9.1485,-16.4197,-23.313,-27.7175,-31.8252,-35.4795,-36.5126,-41.9809,-44.4795
18 Offshore,0.0,0.0,0.0,0.0,0.0,9.6453,9.596,8021.0703,8650.1104,10447.8623,2185.2593,801.9257,473.5724,405.8644,343.2233,287.643,239.6517,199.7727,165.9882,138.2688,115.4454,96.2815,79.3978,64.234,50.0383,37.7593,23.6077,7.0557,4.65,5.4893,5.1381,6.3832,8.2886,10.4254,12.1229,12.9715,14.4037,14.0805,12.2941,8.6643,3.9027,-2.4404,-9.1485,-16.4197,-23.313,-27.7175,-31.8252,-35.4795,-36.5126,-41.9809,-44.4795
19 Solar PV,0.0,0.0,0.0,0.0,0.0,182.0398,172.0194,161.8658,148.9104,140.3573,137.2892,119.5209,106.9007,97.9624,89.3056,81.1986,74.0309,67.8788,62.7965,58.8482,55.9565,54.1264,52.9027,51.9924,51.4891,51.4285,51.7193,52.1328,52.9075,53.9945,2419.0107,2331.4141,2296.2546,2257.5071,2171.7295,2048.9417,1881.9484,1676.4221,1435.9758,1168.2043,883.5643,595.239,313.6113,52.6524,47.0193,43.592,40.1645,36.9507,35.8237,30.376,27.7126
20 CSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 Wave,0.0,0.0,0.0,0.0,0.0,9.6453,9.596,8021.0703,8650.1104,10447.8623,2185.2593,801.9257,473.5724,405.8644,343.2233,287.643,239.6517,199.7727,165.9882,138.2688,115.4454,96.2815,79.3978,64.234,50.0383,37.7593,23.6077,7.0557,4.65,5.4893,5.1381,6.3832,8.2886,10.4254,12.1229,12.9715,14.4037,14.0805,12.2941,8.6643,3.9027,-2.4404,-9.1485,-16.4197,-23.313,-27.7175,-31.8252,-35.4795,-36.5126,-41.9809,-44.4795
23 Fuel Cells,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
