,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13 Biogas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17 Onshore,0.0,0.0,0.0,0.0,0.0,-234.5736,-184.3285,-179.3153,-177.4581,-205.6121,-185.1108,-158.7147,-235.2197,-220.3784,-206.3815,-190.2073,-172.1089,-154.8932,-137.8552,2599.5081,2082.3389,1638.4935,1257.2078,925.6423,654.7781,428.4848,241.011,96.6069,-23.8214,-52.5639,-50.6793,-49.7999,-48.8886,-47.951,-47.2094,-45.6768,-46.32,-49.7899,-52.5845,-55.0842,-57.619,-62.2137,-64.8161,-67.2412,-69.3344,-71.8998,-73.5252,-75.6685,-77.7065,-79.3275,-81.2497
18 Offshore,0.0,0.0,0.0,0.0,0.0,-234.5736,-184.3285,-179.3153,-177.4581,-205.6121,-185.1108,-158.7147,-235.2197,-220.3784,-206.3815,-190.2073,-172.1089,-154.8932,-137.8552,2599.5081,2082.3389,1638.4935,1257.2078,925.6423,654.7781,428.4848,241.011,96.6069,-23.8214,-52.5639,-50.6793,-49.7999,-48.8886,-47.951,-47.2094,-45.6768,-46.32,-49.7899,-52.5845,-55.0842,-57.619,-62.2137,-64.8161,-67.2412,-69.3344,-71.8998,-73.5252,-75.6685,-77.7065,-79.3275,-81.2497
19 Solar PV,0.0,0.0,0.0,0.0,0.0,471.632,4746.6665,467.4632,114262.3516,272405.6562,464.0859,10859.1006,24058.5859,21082.4609,20814.7871,19735.6426,18075.3633,15981.5459,13516.4951,11292.5488,9114.1025,7165.2656,5658.4663,4435.2915,3523.1387,2810.6794,2225.9836,1798.2738,1443.5043,1143.6996,878.6756,639.3905,414.9612,216.9679,97.9933,96.8264,93.5827,87.6369,82.4535,77.6658,72.8895,66.2316,61.573,57.1592,53.1457,48.7477,45.3361,41.4885,37.8089,34.6014,31.1391
20 CSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 Wave,0.0,0.0,0.0,0.0,0.0,-234.5736,-184.3285,-179.3153,-177.4581,-205.6121,-185.1108,-158.7147,-235.2197,-220.3784,-206.3815,-190.2073,-172.1089,-154.8932,-137.8552,2599.5081,2082.3389,1638.4935,1257.2078,925.6423,654.7781,428.4848,241.011,96.6069,-23.8214,-52.5639,-50.6793,-49.7999,-48.8886,-47.951,-47.2094,-45.6768,-46.32,-49.7899,-52.5845,-55.0842,-57.619,-62.2137,-64.8161,-67.2412,-69.3344,-71.8998,-73.5252,-75.6685,-77.7065,-79.3275,-81.2497
23 Fuel Cells,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
