EX - EU local currency per euro, 2005=1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
time,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Dan_ba; 50 Indonesia (ID),1,1.013,1.0007,1.1529,1.308,1.2327,1.2224,1.2543,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951,1.3951
Dan_ba; 51 Rest of ASEAN (AS),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 52 Rest of OPEC ex Venez (OP),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 53 Rest of World (RW),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 54 Ukraine (UE),1,1.0542,0.9759,1.0091,1.501,2.3038,2.6884,2.856,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534,3.0534
Dan_ba; 55 Saudi Arabia (SD),1,1.05,0.9691,1.0018,1.0021,0.837,0.835,0.8521,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909,0.8909
Dan_ba; 56 Nigeria (NG),1,1.0749,1.0156,1.0486,1.0571,1.0716,1.4082,1.7337,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141,1.8141
Dan_ba; 57 South Africa (SA),1,1.0413,1.0868,1.3212,1.4855,1.4585,1.6775,1.5508,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103,1.6103
Dan_ba; 58 NorthAfrica OPEC (ON),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 59 CentralAfricaOPEC(OC),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 60 Malaysia (MY),1,0.9975,0.9293,0.98,1.0182,1.0147,1.0753,1.1376,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159,1.1159
Dan_ba; 61 Kazakhstan (KZ),1,1.0447,0.9807,1.0343,1.2186,1.2593,1.9388,1.8852,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838,2.0838
Dan_ba; 62 Rest NorthAfrica (AN),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 63 RestCentralAfrica(AC),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 64 Rest West Africa (AW),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 65 Rest East Africa (AE),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 66 Rest SouthAfrica (ZA),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_ba; 67 Egypt (EG),1,1.0553,1.0772,1.2221,1.2589,1.368,1.7832,3.1631,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603,3.1603
Dan_ba; 68 Dem. Rep. Congo (DC),1,1.015,1.0153,1.0151,1.0213,1.0222,1.1152,1.6165,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791,1.791
Dan_ba; 69 Kenya (KE),1,1.1209,1.0668,1.087,1.1097,1.2391,1.2811,1.3051,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785
Dan_ba; 70 UAE (UA),1,1,1,1,1,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
Dan_ba; 71 Pakistan (PK),1,1.0135,1.0963,1.1929,1.1867,1.2063,1.2298,1.2378,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43
Dan_IN_NetZero13; 1 Belgium (BE),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_IN_NetZero13; 2 Denmark (DK),1,1.0004,0.9995,1.0014,1.001,1.0016,0.9997,0.9989,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008,1.0008
Dan_IN_NetZero13; 3 Germany (DE),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_IN_NetZero13; 4 Greece (EL),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_IN_NetZero13; 5 Spain (ES),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_IN_NetZero13; 6 France (FR),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_IN_NetZero13; 7 Ireland (IE),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_IN_NetZero13; 8 Italy (IT),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_IN_NetZero13; 9 Luxembourg (LX),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_IN_NetZero13; 10 Netherlands (NL),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_IN_NetZero13; 11 Austria (AT),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_IN_NetZero13; 12 Portugal (PT),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dan_IN_NetZero13; 13 Finland (FI),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
