,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BE,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
DK,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
DE,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
EL,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
ES,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
FR,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
IE,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
IT,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
LX,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
NL,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
AT,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
PT,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
FI,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
SW,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
UK,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
CZ,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
EN,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
CY,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
LV,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
LT,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
HU,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
MT,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
PL,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
SI,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
SK,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
BG,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
RO,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
NO,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
CH,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
IS,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
HR,1,37,26.3,18.7,22.9,28,32.9,39.8,48.1,58.2,70.4,74.5,78.9,83.6,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
TR,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
MK,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
US,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
JA,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
CA,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
AU,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
NZ,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
RS,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
RA,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
CN,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
IN,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
MX,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
BR,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
AR,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
CO,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
LA,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
KR,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
TW,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
ID,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
AS,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
OP,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
RW,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
UE,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
SD,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
NG,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
SA,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
ON,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
OC,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
MY,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
KZ,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
AN,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
AC,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
AW,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
AE,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
ZA,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
EG,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,245.0,261.0,278.0,296.0,314.0,332.0,362.0,397,435.0,477.0,523.0,574.0,629.0,690.0,757.0,829.0,909.0,996.0,1091.0,1196.0,1310.0,1436,1573.0,1724.0,1890,2071.0
