,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13 Biogas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17 Onshore,0.0,0.0,0.0,0.0,0.0,-7697.8335,-5725.6021,-6951.8198,-6363.1729,-5299.7168,-4458.3062,-3572.5525,-2623.499,-1609.3926,-542.2377,562.5154,1689.3356,2814.7986,3918.8196,4981.8418,5986.7534,6918.5869,7767.3662,8527.3936,9196.6377,9776.332,10270.2021,10683.7588,11023.9326,11298.21,11514.0967,11678.9258,11799.5166,11882.5098,11929.8076,11811.9326,11806.9932,11785.1953,11751.1299,11715.4268,11667.5039,11616.6113,11565.8506,11517.7852,11480.8428,11442.0879,11409.5635,11384.0312,11372.4502,11361.0889,11356.876
18 Offshore,0.0,0.0,0.0,0.0,0.0,-7697.8335,-5725.6021,-6951.8198,-6363.1729,-5299.7168,-4458.3062,-3572.5525,-2623.499,-1609.3926,-542.2377,562.5154,1689.3356,2814.7986,3918.8196,4981.8418,5986.7534,6918.5869,7767.3662,8527.3936,9196.6377,9776.332,10270.2021,10683.7588,11023.9326,11298.21,11514.0967,11678.9258,11799.5166,11882.5098,11929.8076,11811.9326,11806.9932,11785.1953,11751.1299,11715.4268,11667.5039,11616.6113,11565.8506,11517.7852,11480.8428,11442.0879,11409.5635,11384.0312,11372.4502,11361.0889,11356.876
19 Solar PV,0.0,0.0,0.0,0.0,0.0,16467.2129,16370.542,17495.8906,17053.1445,16959.1602,16884.4844,16801.5801,16710.0352,16610.7715,16506.127,16398.8555,16291.666,16187.8057,16089.8311,15999.7832,15918.9639,15847.9688,15786.4932,15733.6494,15688.1045,15648.2598,15612.4229,15578.958,15546.4258,15513.6182,15479.6299,15443.8398,15405.9238,15365.7822,15318.5332,15076.6436,15011.2012,14944.2607,14876.8828,14819.1436,14753.2217,14688.8652,14626.6709,14567.4668,14521.0859,14468.9346,14420.46,14376.1123,14344.9375,14308.6357,14276.1406
20 CSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 Wave,0.0,0.0,0.0,0.0,0.0,-7697.8335,-5725.6021,-6951.8198,-6363.1729,-5299.7168,-4458.3062,-3572.5525,-2623.499,-1609.3926,-542.2377,562.5154,1689.3356,2814.7986,3918.8196,4981.8418,5986.7534,6918.5869,7767.3662,8527.3936,9196.6377,9776.332,10270.2021,10683.7588,11023.9326,11298.21,11514.0967,11678.9258,11799.5166,11882.5098,11929.8076,11811.9326,11806.9932,11785.1953,11751.1299,11715.4268,11667.5039,11616.6113,11565.8506,11517.7852,11480.8428,11442.0879,11409.5635,11384.0312,11372.4502,11361.0889,11356.876
23 Fuel Cells,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
