,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13 Biogas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17 Onshore,0.0,0.0,0.0,0.0,0.0,306.594,331.627,392.7973,459.5366,564.0618,676.4655,818.1619,971.8099,1153.2542,1365.2803,1612.5608,1890.3137,2210.8496,2567.7961,2959.8115,3383.0083,3826.9045,4281.4121,4740.9722,5188.0,5617.2876,6016.5034,6390.5146,6727.6836,7028.7544,7294.2461,7528.6504,7732.1978,7907.918,8060.0688,8189.4033,8301.0078,8397.4473,8480.4844,8551.8662,8614.3115,8667.1602,8712.3906,8751.0566,8784.2812,8812.9404,8837.9258,8859.8125,8878.9805,8895.5215,8909.9854
18 Offshore,0.0,0.0,0.0,0.0,0.0,306.594,331.627,392.7973,459.5366,564.0618,676.4655,818.1619,971.8099,1153.2542,1365.2803,1612.5608,1890.3137,2210.8496,2567.7961,2959.8115,3383.0083,3826.9045,4281.4121,4740.9722,5188.0,5617.2876,6016.5034,6390.5146,6727.6836,7028.7544,7294.2461,7528.6504,7732.1978,7907.918,8060.0688,8189.4033,8301.0078,8397.4473,8480.4844,8551.8662,8614.3115,8667.1602,8712.3906,8751.0566,8784.2812,8812.9404,8837.9258,8859.8125,8878.9805,8895.5215,8909.9854
19 Solar PV,0.0,0.0,0.0,0.0,0.0,607.4742,645.2152,731.6182,808.7545,919.1317,1042.4503,1194.4437,1357.3625,1548.5065,1769.6082,2025.0625,2309.491,2634.6201,2993.9802,3386.1843,3807.052,4246.1519,4693.3789,5143.5688,5579.4507,5996.2192,6382.0737,6742.0474,7065.0283,7352.1567,7604.083,7825.4502,8016.6631,8180.8018,8322.1416,8441.5713,8543.9932,8631.9785,8707.2842,8771.5732,8827.498,8874.4932,8914.4736,8948.458,8977.501,9002.3994,9024.0342,9042.8828,9059.3193,9073.4385,9085.7451
20 CSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 Wave,0.0,0.0,0.0,0.0,0.0,306.594,331.627,392.7973,459.5366,564.0618,676.4655,818.1619,971.8099,1153.2542,1365.2803,1612.5608,1890.3137,2210.8496,2567.7961,2959.8115,3383.0083,3826.9045,4281.4121,4740.9722,5188.0,5617.2876,6016.5034,6390.5146,6727.6836,7028.7544,7294.2461,7528.6504,7732.1978,7907.918,8060.0688,8189.4033,8301.0078,8397.4473,8480.4844,8551.8662,8614.3115,8667.1602,8712.3906,8751.0566,8784.2812,8812.9404,8837.9258,8859.8125,8878.9805,8895.5215,8909.9854
23 Fuel Cells,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
