,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.0,0.0,0.0,120.3,249.44,384.221,524.1404,392.7472,425.5824,441.0818,475.5896,514.8691,556.5435,603.062,653.3878,707.7862,764.2427,824.1979,883.8376,944.1613,1005.0652,1064.3042,1117.5438,1166.4534,1219.718,1276.249,1331.274,1389.6534,1479.2299,1611.5571,1749.3945,1859.504,1947.8776,2022.2794,2075.2336,2110.7791,2141.3206,2176.2144,2233.7197,2305.5637,2398.2053,2491.238,2585.3669,2681.2351,2774.4204,2875.1118,2983.0046,3091.7571,3206.2815
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,60.15,124.72,192.1105,262.0702,191.4549,206.4706,212.9975,228.8179,246.7263,265.5728,286.6143,308.9281,332.6696,356.5887,381.397,404.8306,427.4583,448.5708,466.3058,477.3057,482.4521,489.8066,501.553,516.4157,539.9055,589.0469,663.3988,735.3995,788.4209,827.9439,858.3469,874.3374,879.6452,878.9632,876.2278,885.5677,902.731,936.9107,972.0254,1008.0862,1045.0787,1078.7793,1117.5118,1160.6354,1202.1338,1245.5978
13 Biogas,138.0,439.0,340.0,406.0,560.0,682.0,754.0,1027.0439,1105.672,989.6765,1159.723,1301.1216,1518.1146,1779.8506,2089.1357,2459.9597,2907.1931,3436.6479,4063.6641,4798.627,5650.5669,6622.0532,7733.2344,8982.6768,10352.0781,11837.1592,13461.9434,15181.9023,16964.4453,18747.6953,20524.584,22274.6445,23955.4805,25534.9199,27005.7441,28356.5547,29594.2148,30725.8789,31776.1758,32757.9219,33697.3789,34608.0352,35507.4805,36414.3594,37341.2422,38298.4531,39300.6289,40353.5195,41464.7383,42643.2422,43894.25
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,403289.0,428333.0,415342.0,390992.0,373439.0,359743.0,380911.0,370906.4688,388971.0625,389320.875,388282.5,366600.8438,355326.1875,342033.2812,327315.875,310781.9375,294332.5312,276652.6562,258741.9062,241274.9844,224616.7969,207676.3594,191292.1875,176196.7969,163004.8438,150975.0,138385.9688,126400.2109,115139.4844,106087.5547,98001.6875,90813.8516,84428.6562,78795.7969,73953.3438,69656.4453,65877.8281,62540.7109,59618.8281,57077.3398,54842.9922,52883.4961,51154.0977,49639.6641,48312.668,47173.7422,46189.1016,45329.7227,44583.1562,43943.7266,43398.8398
17 Onshore,1866.0,2318.5715,4328.5713,5639.1431,10466.5713,18536.5723,28704.0,36319.7148,41550.1211,53839.8438,66084.6797,75159.2969,87786.6328,101411.7031,115728.1172,130987.3984,146758.3125,162572.2188,177086.9531,190021.125,200452.75,207050.6875,210205.0469,209870.5,206284.7812,199792.0938,190838.0,179871.0781,167683.2812,154698.1094,141960.3281,129778.7031,118784.2969,109278.3047,100886.9609,93814.2734,87985.3828,83218.6094,79262.5156,76101.4062,73506.6016,71643.3828,70389.1875,69332.8125,68650.9141,68300.3516,68255.1562,68469.7734,68920.4141,69595.9297,70475.375
18 Offshore,266.5714,331.2245,618.3674,805.5919,1495.2245,2648.0815,4100.5713,5188.5308,5935.7314,7325.3564,8785.084,9927.5713,11592.3096,13451.2832,15416.877,17627.0625,19976.9258,22547.8496,25118.3789,27856.0176,30475.0645,32850.2461,35133.0391,36961.5977,38507.0195,39547.543,40053.6992,40019.8359,39522.6562,38672.2695,37591.3633,36407.1797,35198.0078,34026.3906,32944.3633,32071.6133,31188.9922,30417.9785,29764.3184,29235.5664,28929.957,28608.541,28376.8438,28235.7715,28177.4004,28196.8301,28293.916,28458.2207,28686.5957,28979.8828,29334.0352
19 Solar PV,0.0,0.0,0.0,5.0,16.0,59.0,85.0,832.0,3461.4341,4638.6924,5997.7324,7378.6816,9384.0244,11951.4658,15228.3535,19369.7734,24668.8066,31277.9297,39793.1992,49762.1953,61693.2031,75295.2344,90744.1328,107927.2891,126393.3516,145538.2344,164524.6562,182085.1875,197343.5781,209445.4844,218188.1094,223468.1094,225659.7031,225154.6094,222533.8125,218307.7656,213142.6406,207544.2812,201771.5938,196218.5781,191070.0781,186493.8438,182571.2344,179452.7031,177004.6719,175309.1562,174387.1562,174186.5,174693.1094,175914.6719,177827.0781
20 CSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 Wave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23 Fuel Cells,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
