,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13 Biogas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17 Onshore,0.0,0.0,0.0,0.0,0.0,3189.1067,3197.0762,2001.158,1339.6709,1196.8972,1145.7655,1108.3003,1069.6663,1032.2581,996.4055,962.5341,930.521,901.989,876.2542,853.8321,834.6666,818.7129,806.2261,796.9305,790.4778,786.9526,785.5795,786.5994,789.4666,794.0433,800.139,807.2255,815.5812,824.554,834.7761,845.4232,856.7595,868.8513,881.3379,894.6106,908.3707,922.6905,937.5582,953.0819,969.223,986.1206,1003.958,1023.1546,1042.0315,1062.6428,1084.2386
18 Offshore,0.0,0.0,0.0,0.0,0.0,3189.1067,3197.0762,2001.158,1339.6709,1196.8972,1145.7655,1108.3003,1069.6663,1032.2581,996.4055,962.5341,930.521,901.989,876.2542,853.8321,834.6666,818.7129,806.2261,796.9305,790.4778,786.9526,785.5795,786.5994,789.4666,794.0433,800.139,807.2255,815.5812,824.554,834.7761,845.4232,856.7595,868.8513,881.3379,894.6106,908.3707,922.6905,937.5582,953.0819,969.223,986.1206,1003.958,1023.1546,1042.0315,1062.6428,1084.2386
19 Solar PV,0.0,0.0,0.0,0.0,0.0,288.3383,286.9762,382.423,454.8459,482.5222,494.7782,506.8891,518.5633,531.3871,545.3856,560.5781,577.2615,594.8563,613.5531,633.4995,654.3886,675.9118,698.4074,721.6418,745.0961,769.1709,792.879,816.9736,840.8765,864.5709,888.1056,911.3569,934.5596,957.0901,979.9486,1002.4368,1024.7427,1047.1339,1069.2338,1091.7191,1114.0935,1136.6554,1159.3701,1182.4191,1205.74,1229.5923,1254.2263,1280.0203,1305.2516,1332.1093,1359.8293
20 CSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 Wave,0.0,0.0,0.0,0.0,0.0,3189.1067,3197.0762,2001.158,1339.6709,1196.8972,1145.7655,1108.3003,1069.6663,1032.2581,996.4055,962.5341,930.521,901.989,876.2542,853.8321,834.6666,818.7129,806.2261,796.9305,790.4778,786.9526,785.5795,786.5994,789.4666,794.0433,800.139,807.2255,815.5812,824.554,834.7761,845.4232,856.7595,868.8513,881.3379,894.6106,908.3707,922.6905,937.5582,953.0819,969.223,986.1206,1003.958,1023.1546,1042.0315,1062.6428,1084.2386
23 Fuel Cells,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
