,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13 Biogas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17 Onshore,0.0,0.0,0.0,0.0,0.0,5496.7158,5472.2388,4947.8462,5241.2993,4902.4795,4813.8296,4727.1147,4690.4097,4783.9883,4932.9805,5201.6558,5518.3838,5876.3921,6241.5054,6616.8521,6995.6514,7342.498,7667.9199,7970.7559,8249.3057,8517.0674,8760.9658,8984.5859,9186.0098,9365.4199,9538.3516,9688.127,9830.1719,9959.3184,10069.2168,10175.5,10266.9775,10354.168,10430.5742,10503.3428,10563.1074,10617.3252,10665.7559,10707.0605,10746.8408,10780.0078,10811.3184,10837.2393,10863.1143,10889.2256,10910.4336
18 Offshore,0.0,0.0,0.0,0.0,0.0,5496.7158,5472.2388,4947.8462,5241.2993,4902.4795,4813.8296,4727.1147,4690.4097,4783.9883,4932.9805,5201.6558,5518.3838,5876.3921,6241.5054,6616.8521,6995.6514,7342.498,7667.9199,7970.7559,8249.3057,8517.0674,8760.9658,8984.5859,9186.0098,9365.4199,9538.3516,9688.127,9830.1719,9959.3184,10069.2168,10175.5,10266.9775,10354.168,10430.5742,10503.3428,10563.1074,10617.3252,10665.7559,10707.0605,10746.8408,10780.0078,10811.3184,10837.2393,10863.1143,10889.2256,10910.4336
19 Solar PV,0.0,0.0,0.0,0.0,0.0,6130.2969,6114.793,5482.2168,5731.0054,5272.4395,5147.6489,5024.6855,4941.3428,5017.6284,5152.144,5409.9224,5717.4878,6067.6499,6426.2954,6795.6958,7169.4141,7512.0459,7833.3857,8132.582,8407.9805,8672.79,8914.125,9135.3721,9334.7256,9512.3096,9683.4756,9831.7451,9972.4346,10100.3008,10209.1123,10314.3066,10404.8369,10491.1025,10566.6748,10638.5957,10697.7295,10751.3906,10799.2617,10840.125,10879.5322,10912.4121,10943.4375,10969.126,10994.7803,11020.623,11041.6768
20 CSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 Wave,0.0,0.0,0.0,0.0,0.0,5496.7158,5472.2388,4947.8462,5241.2993,4902.4795,4813.8296,4727.1147,4690.4097,4783.9883,4932.9805,5201.6558,5518.3838,5876.3921,6241.5054,6616.8521,6995.6514,7342.498,7667.9199,7970.7559,8249.3057,8517.0674,8760.9658,8984.5859,9186.0098,9365.4199,9538.3516,9688.127,9830.1719,9959.3184,10069.2168,10175.5,10266.9775,10354.168,10430.5742,10503.3428,10563.1074,10617.3252,10665.7559,10707.0605,10746.8408,10780.0078,10811.3184,10837.2393,10863.1143,10889.2256,10910.4336
23 Fuel Cells,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
