Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
13 Other industry,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,415.4549,445.8154,477.0866,509.296,542.4717,576.6426,611.8387,648.0908,685.4302,723.89,763.5035,804.3055,846.3314,889.6181,934.2034,980.1264,1027.427,1076.1465,1126.3276,1178.0144,1231.2515,1286.0859,1342.5652,1400.739,1460.658,1522.3745,1585.9426,1651.4177,1718.8569
14 Construction,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,415.4549,445.8154,477.0866,509.296,542.4717,576.6426,611.8387,648.0908,685.4302,723.89,763.5035,804.3055,846.3314,889.6181,934.2034,980.1264,1027.427,1076.1465,1126.3276,1178.0144,1231.2515,1286.0859,1342.5652,1400.739,1460.658,1522.3745,1585.9426,1651.4177,1718.8569
15 Rail transport,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,415.4549,445.8154,477.0866,509.296,542.4717,576.6426,611.8387,648.0908,685.4302,723.89,763.5035,804.3055,846.3314,889.6181,934.2034,980.1264,1027.427,1076.1465,1126.3276,1178.0144,1231.2515,1286.0859,1342.5652,1400.739,1460.658,1522.3745,1585.9426,1651.4177,1718.8569
16 Road transport,1000.064,1013.7616,967.6896,942.7697,936.4271,891.6379,907.7325,1006.7975,928.6124,945.9851,682.7361,682.7361,696.9115,711.5122,726.5509,742.0408,757.9954,774.4285,791.3547,808.7887,826.7457,845.2415,864.292,883.9142,904.1249,924.9419,946.3835,968.4684,991.2158,1014.6455,1038.7782,1063.6349,1089.2373,1115.6078,1142.7693,1170.7457,1199.5614,1229.2416,1259.8123,1291.2999,1323.7322
17 Domestic aviation,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,415.4549,445.8154,477.0866,509.296,542.4717,576.6426,611.8387,648.0908,685.4302,723.89,763.5035,804.3055,846.3314,889.6181,934.2034,980.1264,1027.427,1076.1465,1126.3276,1178.0144,1231.2515,1286.0859,1342.5652,1400.739,1460.658,1522.3745,1585.9426,1651.4177,1718.8569
18 Other transp. serv.,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,415.4549,445.8154,477.0866,509.296,542.4717,576.6426,611.8387,648.0908,685.4302,723.89,763.5035,804.3055,846.3314,889.6181,934.2034,980.1264,1027.427,1076.1465,1126.3276,1178.0144,1231.2515,1286.0859,1342.5652,1400.739,1460.658,1522.3745,1585.9426,1651.4177,1718.8569
19 Households,1000.064,1013.7616,967.6896,942.7697,936.4271,891.6379,907.7325,1006.7975,928.6124,945.9851,682.7361,682.7361,696.9115,711.5122,726.5509,742.0408,757.9954,774.4285,791.3547,808.7887,826.7457,845.2415,864.292,883.9142,904.1249,924.9419,946.3835,968.4684,991.2158,1014.6455,1038.7782,1063.6349,1089.2373,1115.6078,1142.7693,1170.7457,1199.5614,1229.2416,1259.8123,1291.2999,1323.7322
"20 Agriculture, forestry",1000.064,1013.7616,967.6896,942.7697,936.4271,891.6379,907.7325,1006.7975,928.6124,945.9851,682.7361,682.7361,696.9115,711.5122,726.5509,742.0408,757.9954,774.4285,791.3547,808.7887,826.7457,845.2415,864.292,883.9142,904.1249,924.9419,946.3835,968.4684,991.2158,1014.6455,1038.7782,1063.6349,1089.2373,1115.6078,1142.7693,1170.7457,1199.5614,1229.2416,1259.8123,1291.2999,1323.7322
21 Fishing,1000.064,1013.7616,967.6896,942.7697,936.4271,891.6379,907.7325,1006.7975,928.6124,945.9851,682.7361,682.7361,696.9115,711.5122,726.5509,742.0408,757.9954,774.4285,791.3547,808.7887,826.7457,845.2415,864.292,883.9142,904.1249,924.9419,946.3835,968.4684,991.2158,1014.6455,1038.7782,1063.6349,1089.2373,1115.6078,1142.7693,1170.7457,1199.5614,1229.2416,1259.8123,1291.2999,1323.7322
22 Other final use,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,415.4549,445.8154,477.0866,509.296,542.4717,576.6426,611.8387,648.0908,685.4302,723.89,763.5035,804.3055,846.3314,889.6181,934.2034,980.1264,1027.427,1076.1465,1126.3276,1178.0144,1231.2515,1286.0859,1342.5652,1400.739,1460.658,1522.3745,1585.9426,1651.4177,1718.8569
23 Non-energy use,1000.064,1013.7616,967.6896,942.7697,936.4271,891.6379,907.7325,1006.7975,928.6124,945.9851,682.7361,682.7361,696.9115,711.5122,726.5509,742.0408,757.9954,774.4285,791.3547,808.7887,826.7457,845.2415,864.292,883.9142,904.1249,924.9419,946.3835,968.4684,991.2158,1014.6455,1038.7782,1063.6349,1089.2373,1115.6078,1142.7693,1170.7457,1199.5614,1229.2416,1259.8123,1291.2999,1323.7322
24 Aviation bunkers,1000.064,1013.7616,967.6896,942.7697,936.4271,891.6379,907.7325,1006.7975,928.6124,945.9851,682.7361,682.7361,696.9115,711.5122,726.5509,742.0408,757.9954,774.4285,791.3547,808.7887,826.7457,845.2415,864.292,883.9142,904.1249,924.9419,946.3835,968.4684,991.2158,1014.6455,1038.7782,1063.6349,1089.2373,1115.6078,1142.7693,1170.7457,1199.5614,1229.2416,1259.8123,1291.2999,1323.7322
25 Marine bunkers,1000.064,1013.7616,967.6896,942.7697,936.4271,891.6379,907.7325,1006.7975,928.6124,945.9851,682.7361,682.7361,696.9115,711.5122,726.5509,742.0408,757.9954,774.4285,791.3547,808.7887,826.7457,845.2415,864.292,883.9142,904.1249,924.9419,946.3835,968.4684,991.2158,1014.6455,1038.7782,1063.6349,1089.2373,1115.6078,1142.7693,1170.7457,1199.5614,1229.2416,1259.8123,1291.2999,1323.7322
