,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.3097023682924494,0.02192787900017923,-0.046424946171930825,0.0,0.009294009123390623,-0.03851649189134548,-0.007304561522721825,-0.0096261328814016,0.03403560165357991,-0.021315647827178236,-0.003383694380906882,-0.006536952921095823,-0.0025178113941536073,-0.0032722182173606784,-0.003997051486636705,-0.004724049821607262,-0.00542558686960487,-0.006086970408133635,-0.006681413411767256,-0.007191269102452241,-0.007595627866109511,-0.007889100438249252,-0.00805574699953543,-0.0081088068340667,-0.008052348875975585,-0.007900924521987318,-0.007665855160007604,-0.007363913589820872,-0.007014360218675519,-0.00662950489053607,-0.006224395499735649,-0.005809893830844556,-0.0053971430617220095,-0.00499385012382364,-0.00460480777177949,-0.004237563860637963,-0.0038921769256565764,-0.00357164812187126,-0.0032765010181991794,-0.0030057672315006237,-0.0027600797228870544
2 Oil,0.008921185333514962,-0.0017981853575483459,-0.0007065526760249375,0.0,-0.0018998816536022903,0.00042053166413450957,-0.00013250008989153152,0.0004278198282754433,-0.0023381504048288443,-0.00024143855807207213,-3.811864646515199e-05,-7.392284331093337e-05,2.719149054871339e-05,2.6126805173499502e-05,2.4990394746301527e-05,2.3808166349107394e-05,2.2630876217896462e-05,2.1407862539915123e-05,2.0176381275242503e-05,1.8943558396813595e-05,1.7775758068364848e-05,1.6590198498779834e-05,1.554965858336938e-05,1.4613617502867108e-05,1.3823954938812534e-05,1.3140608403898035e-05,1.2579484274654641e-05,1.2144987237165672e-05,1.1771180151227967e-05,1.1503102787456011e-05,1.1298654990589407e-05,1.1190167511732681e-05,1.1134615018404577e-05,1.1144165186113743e-05,1.1263463995075506e-05,1.1399554820082716e-05,1.1610558967977379e-05,1.1846791281312427e-05,1.2085572792212753e-05,1.2333355163402816e-05,1.2483179007983115e-05
3 Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,1.5326885861124265e-05,5.804436458926723e-05,3.297487814168799e-05,2.9170858828469326e-05,-8.40622553225139e-06,-1.2536083134375282e-06,-2.5178510169590135e-06,9.495148722156162e-07,8.876375556294587e-07,8.220325195965126e-07,7.553477144181737e-07,6.899728742238012e-07,6.253098279445518e-07,5.626358626016392e-07,5.031503948820187e-07,4.4860132476995927e-07,3.974223337871674e-07,3.5294007640937583e-07,3.15310853530958e-07,2.850080816072572e-07,2.6046620349417236e-07,2.4132340877008754e-07,2.2723491188938907e-07,2.1622230768584964e-07,2.0904095615349163e-07,2.0458544376837444e-07,2.032299258897675e-07,2.0389331399218015e-07,2.0638367639969697e-07,2.1262515275153682e-07,2.1894473305758902e-07,2.2744871263464476e-07,2.3646461017433752e-07,2.451894401340256e-07,2.5389552361782517e-07,2.5895927136444666e-07
7 CCGT,0.02703662767734356,-0.00033131161597675304,-0.003814372513710123,0.0,-0.007227625986813249,0.00379955958406673,0.007531754122218397,-0.0038648897551996977,-0.0041998174939083775,-0.0008929432259918123,0.00019365872847837765,-3.735701350042128e-05,0.00046764444203234445,0.0004272083451934885,0.00038148587753118225,0.0003285562441917404,0.0002698843012585092,0.0002062747430270212,0.00013985745200783412,7.239686312029286e-05,6.723412840331511e-06,-5.591556390008995e-05,-0.0001121084632827972,-0.00016186514727472776,-0.00020404301712758158,-0.0002390414786049705,-0.0002667008931222098,-0.00028753576154116195,-0.0003030005101125697,-0.0003134302624593216,-0.00031971488710282915,-0.0003223517962898329,-0.00032214952872520325,-0.00031961944100375277,-0.00031486845834361593,-0.0003089494377083758,-0.0003017845639075971,-0.000293880848964069,-0.000285524630913277,-0.0002768097678579901,-0.00026832172762408096
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,3.105933553722469e-05,0.0002417879492148545,5.02160299420254e-05,1.681442037401807e-05,-1.7147516879776627e-05,2.3704192134123216e-06,-1.7124389334667893e-06,8.1190218692865e-06,7.955234264427709e-06,7.736712375721721e-06,7.460789668104601e-06,7.1335446334737786e-06,6.743613192133327e-06,6.3064616311822586e-06,5.8281718299811646e-06,5.334398809481492e-06,4.822222638643933e-06,4.337135349975622e-06,3.877810601361808e-06,3.4636680087367496e-06,3.090408172322465e-06,2.76495124372191e-06,2.48723801269166e-06,2.24345475080556e-06,2.037543828418097e-06,1.8611449811993292e-06,1.7139412394930054e-06,1.5873325039669566e-06,1.478722767054338e-06,1.3959315018586757e-06,1.3206414724767747e-06,1.260369624298506e-06,1.2082892667782748e-06,1.1613605128942342e-06,1.1209748639965647e-06,1.0722712571751614e-06
9 Solid Biomass,0.03437603873424334,0.003314452863675689,-0.0009962407226306105,0.0,0.0010147966169787859,-0.0024072359548643757,0.004771314036005531,0.0011353440578928536,-0.0043209092710908,-0.0033083830343212522,-0.0003683892102681677,-0.0009084900138319613,-0.00016715120335849404,-0.0002523513129828736,-0.000336168263783021,-0.00041859126443086203,-0.000497173905718358,-0.000571591388673319,-0.0006391960335922972,-0.0006987927649649284,-0.0007482558750876583,-0.0007882238584620907,-0.000816129521439956,-0.0008335499166147939,-0.0008406439379703319,-0.0008391689487630902,-0.0008300278380401205,-0.0008146149425194357,-0.0007949288984615728,-0.0007716238672228412,-0.0007459069955175722,-0.0007183705657532874,-0.0006899468513927691,-0.0006611076541244605,-0.0006318078717925044,-0.0006032349054682327,-0.0005750445086114553,-0.0005477646741394171,-0.0005215983710955795,-0.0004965025264337605,-0.00046658575579882483
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,4.555619130297595e-05,6.373232299067876e-05,6.281142852884817e-05,3.7700138725821596e-05,-1.6330063973194202e-05,-1.1842674865470391e-06,-4.044063577092108e-06,3.7238449367084272e-06,3.6677803680158706e-06,3.597840310295183e-06,3.511174296665521e-06,3.412262111609273e-06,3.2935708304248636e-06,3.1623981345116543e-06,3.0195528667393884e-06,2.874712646330199e-06,2.7220639934172873e-06,2.582002078899007e-06,2.4508222646796632e-06,2.33604097111341e-06,2.234731023797098e-06,2.1502110703261457e-06,2.0825279213617753e-06,2.0252139877176094e-06,1.9812429793445645e-06,1.9473906059134995e-06,1.9249362040679274e-06,1.9103971234987586e-06,1.9034493225254605e-06,1.9092723168134926e-06,1.9175377077401386e-06,1.93437080430245e-06,1.9551837390891467e-06,1.9780997060211904e-06,2.004075225771904e-06,2.023215246279924e-06
