,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,0.6418069461865563,0.6752574780279212,0.7000967804375865,0.8244293906261881,0.8415075021230433,0.8303754915865014,0.7723709140068548,0.7850268524995052,0.823035769625379,0.8215456551888178,0.8216083952014462,0.8211217487744793,0.8194386246204421,0.8170227986326131,0.8135815723175618,0.8087050332699336,0.8018487198640589,0.7923091859731305,0.7792146247004689,0.7615570109883703,0.7382851537025055,0.7084769937178033,0.6715896658143932,0.6277146851594781,0.5777519234704643,0.5233672346529976,0.46673908758015226,0.41021563760260665,0.35605454612106474,0.30633195017002485,0.2628273684544037,0.22666945732188462,0.19777168706585738,0.17508872234793874,0.1572851958104977,0.14316773959526138,0.1318041557600547,0.12249516278348395,0.11474263120165498,0.1081925569533586,0.10258916037151622
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0020491773416870794,0.003691525702897895,0.00559205796693365,0.007790485802652949,0.007745605496470272,0.007716007156070423,0.007681847890134905,0.007651932346360808,0.007622246345826906,0.00759260094278945,0.007562733305268154,0.0075322830851112365,0.007500784802226583,0.007467622484084628,0.007432016551061818,0.007393015966506223,0.00734949485259629,0.007300231304466657,0.0072440100399465525,0.007179781832281556,0.00710685442862395,0.0070250614551518875,0.006934941528456822,0.006838055255158995,0.006737682968901118,0.006638991475596881,0.006545516311684818,0.006453793279564301,0.00635922324646479,0.006260725622454791,0.006159661948961267,0.006057271360184794,0.005955128120344305,0.005853873916548956,0.005754324406994524,0.0056568511709276775
9 Solid Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
